START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
(7#)119/2,12495,8.66043013,12495,10.85371348,-2.257429e-01,0.338136,-6.486394,EXPECTED
(7#)60,12600,8.63111440,12600,10.27438358,-1.742801e-01,0.337859,-4.863772,EXPECTED
(11#)11/2,12705,9.16595724,12705,11.21391413,-2.016590e-01,0.337572,-6.066726,EXPECTED
(7#)61,12810,8.46350784,12810,10.40002744,-2.060447e-01,0.337305,-5.741153,EXPECTED
(7#)123/2,12915,8.71515540,12915,10.46497015,-1.829700e-01,0.337077,-5.191143,EXPECTED
(7#)62,13020,8.71414996,13020,10.53112539,-1.893871e-01,0.336811,-5.394644,EXPECTED
(7#)125/2,13125,8.49533428,13125,10.22763430,-1.855762e-01,0.336605,-5.146388,EXPECTED
(7#)63,13230,8.33251629,13230,10.21852990,-2.040372e-01,0.336364,-5.607061,EXPECTED
(7#)127/2,13335,8.76844060,13335,10.27806165,-1.588527e-01,0.336169,-4.490661,EXPECTED
(7#)64,13440,8.63297568,13440,10.20087642,-1.668844e-01,0.335966,-4.666843,EXPECTED
(7#)129/2,13545,8.82129881,13545,10.40068218,-1.647023e-01,0.335757,-4.703948,EXPECTED
(7#)65,13650,8.95297785,13650,10.96015618,-2.022803e-01,0.335551,-5.981738,EXPECTED
(7#)131/2,13755,8.37142247,13755,10.24161897,-2.016359e-01,0.335401,-5.576002,EXPECTED
(11#)6,13860,9.55432606,13860,11.11593290,-1.513854e-01,0.335212,-4.658565,EXPECTED
(7#)133/2,13965,8.87192975,13965,10.66131661,-1.837296e-01,0.335066,-5.340401,EXPECTED
(7#)67,14070,8.32609536,14070,10.28215167,-2.110149e-01,0.334911,-5.840526,EXPECTED
(7#)135/2,14175,8.40681424,14175,10.14285070,-1.877265e-01,0.334761,-5.185898,EXPECTED
(7#)68,14280,8.79311025,14280,10.70420265,-1.966679e-01,0.334622,-5.711198,EXPECTED
(7#)137/2,14385,8.30958693,14385,10.19047047,-2.040431e-01,0.334487,-5.623189,EXPECTED
(7#)69,14490,8.89487412,14490,10.52609053,-1.683818e-01,0.334348,-4.878798,EXPECTED
(7#)139/2,14595,8.44162097,14595,10.17424024,-1.866847e-01,0.334215,-5.184146,EXPECTED
(7#)70,14700,8.49350364,14700,10.10431762,-1.736612e-01,0.334118,-4.821093,EXPECTED
(7#)141/2,14805,8.91974615,14805,10.28679858,-1.425939e-01,0.334018,-4.092751,EXPECTED
(7#)71,14910,8.47297674,14910,10.21338565,-1.868173e-01,0.333915,-5.212132,EXPECTED
(13#)/2,15015,10.42234789,15015,11.89385383,-1.320694e-01,0.333832,-4.407924,EXPECTED
(11#)7,16170,9.36233987,16170,10.95701616,-1.572848e-01,0.333177,-4.786274,EXPECTED
(11#)15/2,17745,9.32207485,17325,10.89147846,-1.555955e-01,0.333829,-4.701220,EXPECTED
(11#)8,18480,9.31770329,18480,10.83291138,-1.506727e-01,0.334869,-4.524779,EXPECTED
(11#)17/2,19635,9.85407381,19635,11.41282457,-1.468527e-01,0.336359,-4.634188,EXPECTED
(11#)9,20790,9.50917607,20790,10.73301703,-1.210675e-01,0.338176,-3.618947,EXPECTED
(11#)19/2,21945,10.03630588,21945,11.24786681,-1.139694e-01,0.338363,-3.580654,EXPECTED
(11#)10,23205,9.96342729,23205,11.09554029,-1.076221e-01,0.327646,-3.455293,EXPECTED
(11#)21/2,24255,9.26316555,24255,10.61453642,-1.361786e-01,0.316618,-4.268143,EXPECTED
(11#)11,25935,10.00515405,25935,10.94228761,-8.953452e-02,0.306878,-3.053766,EXPECTED
(11#)23/2,26565,9.68903779,26565,11.00213359,-1.270941e-01,0.297619,-4.412003,EXPECTED
(11#)12,28665,9.64300221,27720,10.52206759,-8.724223e-02,0.289055,-3.041170,EXPECTED
(11#)25/2,28875,9.33805967,28875,10.49558913,-1.168566e-01,0.281187,-4.116582,EXPECTED
(13#),30030,10.29324643,30030,11.33274103,-9.620798e-02,0.273708,-3.797823,EXPECTED
(11#)27/2,31395,9.61692440,31395,10.71453529,-1.080768e-01,0.266871,-4.112889,EXPECTED
(11#)14,32340,9.25579730,32340,10.42598935,-1.190516e-01,0.260403,-4.493773,EXPECTED
(11#)29/2,33495,9.86602778,33495,10.75671706,-8.643308e-02,0.254274,-3.502872,EXPECTED
(11#)15,34650,9.32153632,34650,10.38638900,-1.081687e-01,0.248573,-4.283863,EXPECTED
(11#)31/2,35805,9.80252643,35805,10.69514140,-8.714941e-02,0.243146,-3.671107,EXPECTED
(11#)16,36960,9.33802928,36960,10.35109514,-1.029971e-01,0.237992,-4.256722,EXPECTED
(11#)33/2,38115,9.35358563,38115,10.33487008,-9.976386e-02,0.233188,-4.208126,EXPECTED
(11#)17,39270,10.20109986,39270,10.95134060,-7.096633e-02,0.228521,-3.283028,EXPECTED
(11#)35/2,41055,9.76303145,41055,10.35129096,-5.850829e-02,0.224239,-2.623359,EXPECTED
(11#)18,42315,9.55848499,42315,10.43091242,-8.734450e-02,0.220049,-3.964696,EXPECTED
(11#)37/2,42735,9.80136239,42735,10.54839169,-7.345201e-02,0.216134,-3.456325,EXPECTED
(11#)19,43890,9.90341504,43890,10.82242079,-8.874033e-02,0.212365,-4.327482,EXPECTED
(13#)3/2,45045,10.26764128,45045,11.11439580,-7.924386e-02,0.208742,-4.056465,EXPECTED
(11#)20,46410,9.79215333,46410,10.68720407,-8.746576e-02,0.205267,-4.360422,EXPECTED
(11#)41/2,47355,9.54488090,47355,10.47317473,-9.281222e-02,0.202003,-4.595446,EXPECTED
(11#)21,49140,9.40378836,48510,10.21956327,-8.319123e-02,0.198832,-4.102835,EXPECTED
(11#)43/2,49665,9.65248299,49665,10.44051319,-7.847855e-02,0.195832,-4.024011,EXPECTED
(11#)22,51870,9.99806075,51870,10.56600912,-5.525101e-02,0.192926,-2.943866,EXPECTED
(11#)45/2,51975,9.31934551,51975,10.19019447,-8.933353e-02,0.190128,-4.580330,EXPECTED
(11#)23,53130,9.89328734,53130,10.63236512,-7.204618e-02,0.187405,-3.943746,EXPECTED
(11#)47/2,54285,9.78259187,54285,10.38301287,-5.956663e-02,0.184852,-3.248117,EXPECTED
(11#)24,55440,9.56399190,55965,10.22660407,-6.698736e-02,0.182360,-3.633539,EXPECTED
(11#)49/2,56595,9.41284344,56595,10.15596084,-7.598573e-02,0.179954,-4.129485,EXPECTED
(11#)25,58695,9.53919817,58695,10.19658792,-6.664371e-02,0.177637,-3.700748,EXPECTED
(11#)51/2,58905,10.14218881,58905,10.77226683,-6.027111e-02,0.175395,-3.592337,EXPECTED
(13#)2,60060,10.28857922,60060,10.99464167,-6.637357e-02,0.173204,-4.076479,EXPECTED
(11#)53/2,61215,9.64534908,61215,10.31205893,-6.683814e-02,0.171129,-3.895949,EXPECTED
(11#)27,62790,9.83540102,62790,10.38773807,-5.463785e-02,0.169096,-3.266411,EXPECTED
(11#)55/2,64155,9.50337581,64155,10.14381670,-6.521724e-02,0.167156,-3.831396,EXPECTED
(11#)28,64680,9.44756523,64680,10.10647973,-6.741971e-02,0.165240,-3.987621,EXPECTED
(11#)57/2,65835,9.77535774,65835,10.65757170,-8.640589e-02,0.163419,-5.398479,EXPECTED
(11#)29,66990,9.80639681,66990,10.44516141,-6.310394e-02,0.161619,-3.952287,EXPECTED
(11#)59/2,68145,9.55368012,68145,10.25466889,-7.080667e-02,0.159905,-4.383783,EXPECTED
(11#)30,69615,10.09514545,69615,10.52912072,-4.209016e-02,0.158210,-2.743033,EXPECTED
(11#)61/2,70455,9.49396558,70455,10.23787778,-7.543796e-02,0.156594,-4.750579,EXPECTED
(11#)31,71610,9.74488844,71610,10.39863575,-6.493173e-02,0.154981,-4.218242,EXPECTED
(11#)63/2,73185,9.46959502,72765,10.06679867,-6.115661e-02,0.153469,-3.891363,EXPECTED
