START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
7PR93D2,9765,8.45884620,9765,12.35079304,-3.785075e-01,1.254366,-3.102720,EXPECTED
7PR47,9870,8.72806555,9870,12.22488959,-3.369302e-01,1.251933,-2.793140,EXPECTED
7PR95D2,9975,9.28154479,9975,12.51446515,-2.988572e-01,1.244137,-2.598524,EXPECTED
7PR48,10080,8.39516664,10080,11.99380362,-3.567340e-01,1.233418,-2.917613,EXPECTED
7PR97D2,10185,8.28025863,10185,12.06263252,-3.762382e-01,1.227886,-3.080395,EXPECTED
7PR49,10290,8.30584298,10290,11.95221866,-3.639577e-01,1.222818,-2.981945,EXPECTED
11PR9D2,10395,9.54384998,10395,12.87616918,-2.994813e-01,1.218257,-2.735317,EXPECTED
7PR50,10500,8.31447720,10500,11.91280504,-3.596156e-01,1.208385,-2.977799,EXPECTED
7PR101D2,10605,8.80013078,10605,11.97941119,-3.084229e-01,1.205690,-2.636897,EXPECTED
7PR51,10710,8.55073266,10710,12.44099275,-3.749799e-01,1.197607,-3.248361,EXPECTED
7PR103D2,10815,8.16983243,10815,11.94025734,-3.794673e-01,1.194467,-3.156575,EXPECTED
7PR52,10920,9.13870701,10920,12.61006803,-3.219766e-01,1.185980,-2.926998,EXPECTED
