START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
13PR50,1506120,10.87486024,1514205,15.13750601,-3.307218e-01,1.780314,-2.394322,EXPECTED
13PR101D2,1516515,10.38841384,1516515,15.06475137,-3.716665e-01,1.772691,-2.637988,EXPECTED
17PR3,1540770,10.61163834,1531530,15.61877388,-3.865223e-01,1.763847,-2.838758,EXPECTED
13PR103D2,1551165,11.17202748,1546545,15.01244497,-2.954664e-01,1.757088,-2.185672,EXPECTED
13PR52,1569645,10.08557883,1561560,14.88656317,-3.893524e-01,1.749556,-2.744116,EXPECTED
13PR105D2,1586025,9.94517497,1576575,14.86251572,-4.017548e-01,1.741878,-2.823011,EXPECTED
13PR53,1601985,10.66459749,1591590,15.03971412,-3.437647e-01,1.734611,-2.522247,EXPECTED
13PR107D2,1606605,10.58856154,1606605,14.91319447,-3.424720e-01,1.727365,-2.503601,EXPECTED
13PR54,1629705,11.50033298,1621620,14.79280410,-2.517649e-01,1.720352,-1.913836,EXPECTED
13PR109D2,1649340,10.49865739,1636635,14.86606719,-3.478339e-01,1.713367,-2.549022,EXPECTED
13PR55,1652805,10.23554170,1651650,14.74825295,-3.652585e-01,1.706503,-2.644420,EXPECTED
13PR111D2,1677060,10.59150874,1666665,15.01916883,-3.492747e-01,1.699389,-2.605442,EXPECTED
13PR56,1681680,11.09642338,1688610,14.71173499,-2.820226e-01,1.692607,-2.135943,EXPECTED
13PR113D2,1708245,11.09129241,1708245,14.81130112,-2.892301e-01,1.686601,-2.205625,EXPECTED
13PR57,1717170,10.42585201,1711710,15.26558845,-3.813127e-01,1.680023,-2.880756,EXPECTED
13PR115D2,1726725,10.46978562,1726725,15.13046651,-3.682168e-01,1.672972,-2.785869,EXPECTED
13PR58,1746885,10.64599684,1741740,15.00204042,-3.430023e-01,1.666854,-2.613332,EXPECTED
13PR117D2,1769460,9.83665598,1763580,14.76297207,-4.060063e-01,1.661327,-2.965290,EXPECTED
13PR59,1771770,11.43976926,1771770,14.76323226,-2.550440e-01,1.655006,-2.008127,EXPECTED
17PR7D2,1799490,11.24286595,1786785,15.24724969,-3.046653e-01,1.649415,-2.427760,EXPECTED
13PR60,1806420,11.02436793,1806420,14.78925362,-2.937927e-01,1.642561,-2.292083,EXPECTED
13PR121D2,1816815,10.87932658,1826055,14.63341906,-2.964435e-01,1.637596,-2.292441,EXPECTED
13PR61,1845690,10.55473532,1831830,14.68236675,-3.300726e-01,1.632278,-2.528755,EXPECTED
13PR123D2,1846845,11.43908144,1846845,14.75339528,-2.544376e-01,1.626811,-2.037307,EXPECTED
13PR62,1865325,10.85550995,1865325,14.83034471,-3.120026e-01,1.621141,-2.451875,EXPECTED
13PR125D2,1884960,10.88974202,1876875,14.45556165,-2.832580e-01,1.615979,-2.206600,EXPECTED
13PR63,1891890,10.46311446,1891890,14.43834317,-3.220312e-01,1.610625,-2.468128,EXPECTED
13PR127D2,1912680,10.88251727,1906905,14.50331337,-2.872196e-01,1.605556,-2.255166,EXPECTED
13PR64,1929585,10.28667349,1921920,14.40436884,-3.366823e-01,1.599744,-2.573971,EXPECTED
13PR129D2,1936935,10.50852485,1936935,14.63770133,-3.314137e-01,1.595311,-2.588321,EXPECTED
13PR65,1951950,10.35401409,1951950,14.37163160,-3.278820e-01,1.590196,-2.526492,EXPECTED
13PR131D2,1966965,10.41238023,1966965,14.43500659,-3.266608e-01,1.585361,-2.537357,EXPECTED
13PR66,1988910,10.81449456,1981980,14.33980591,-2.821520e-01,1.580534,-2.230456,EXPECTED
13PR133D2,1996995,11.60886678,1996995,14.92672402,-2.513840e-01,1.574918,-2.106686,EXPECTED
13PR67,2012010,10.50067267,2018940,14.47399426,-3.209142e-01,1.571031,-2.529117,EXPECTED
13PR135D2,2027025,10.31039948,2040885,14.32147355,-3.286070e-01,1.566164,-2.561082,EXPECTED
17PR4,2042040,10.97975636,2042040,14.96157471,-3.094320e-01,1.561920,-2.549310,EXPECTED
13PR137D2,2062830,10.60134190,2057055,14.33985754,-3.020623e-01,1.557316,-2.400615,EXPECTED
13PR69,2072070,10.80219973,2072070,14.73716979,-3.106231e-01,1.552953,-2.533863,EXPECTED
13PR139D2,2087085,10.77525239,2087085,14.30983073,-2.836947e-01,1.548697,-2.282292,EXPECTED
13PR70,2110185,10.39569031,2102100,14.22089406,-3.133210e-01,1.544397,-2.476827,EXPECTED
13PR141D2,2117115,10.40599475,2117115,14.43451733,-3.272403e-01,1.539941,-2.616024,EXPECTED
13PR71,2134860,10.95973611,2132130,14.34154184,-2.689321e-01,1.535922,-2.201808,EXPECTED
13PR143D2,2158065,10.39053662,2147145,14.17947170,-3.108998e-01,1.531854,-2.473431,EXPECTED
