n,ratio,c_pred,baseline,c_meas,lambda,status
2618,-1.90304559,-2.32482652,-6.08715349,4.42425086,,EXPECTED
2717,-2.13357471,-1.56892838,-4.96405475,3.34742592,,EXPECTED
2816,-2.05857934,-1.92260071,-4.86186248,3.95782609,,EXPECTED
2873,-2.25743133,-1.72704992,-4.80525374,3.89869661,,EXPECTED
2992,-2.14212152,-1.55752843,-4.69269651,3.33641516,,EXPECTED
3124,-2.43309007,-1.59148204,-4.57327853,3.87221914,,EXPECTED
3179,-2.43586104,-1.39598825,-4.53113729,3.40043340,,EXPECTED
3289,-3.64127761,-1.07952434,-4.43859953,3.93084779,,EXPECTED
3445,-2.38825097,-1.84057110,-5.76363716,4.39574572,,EXPECTED
3553,-3.56509639,-0.93193418,-4.25141278,3.32243519,,EXPECTED
3619,-2.80659937,-1.44152782,-5.04682166,4.04579107,,EXPECTED
3718,-3.63110474,-0.93582315,-4.14208314,3.39807186,,EXPECTED
3883,-3.00674246,-1.09326005,-4.04069910,3.28715140,,EXPECTED
3971,-3.68089946,-0.87792622,-3.98984834,3.23155815,,EXPECTED
4048,-4.28263247,-0.86741206,-3.94638582,3.71480706,,EXPECTED
4147,-6.41376145,-0.56871457,-3.89365479,3.64759960,,EXPECTED
4301,-5.09949574,-0.52986657,-3.81407063,2.70205232,,EXPECTED
4378,-3.83749538,-0.82574637,-3.77963878,3.16879788,,EXPECTED
